created_at	id	entities|user_mentions|screen_name	entities|media|type	favorite_count	retweet_count	retweeted_status|id	retweeted_status|favorite_count	retweeted_status|retweet_count	retweeted_status|created_at	entities|media|url	text
Tue Jun 24 02:17:01 +0000 2014	481259671387258880	nycpython|PyGotham	0	0	3	481258006521212928	0	3	Tue Jun 24 02:10:24 +0000 2014	0	RT @nycpython: Tuesday @PyGotham CFP brainstorming session: http://t.co/DWt90vbW7r
Tue Jun 24 02:16:52 +0000 2014	481259633290391552	PyGotham|sarah_guido|katychuang|nycpython	0	0	7	481257807660871680	2	7	Tue Jun 24 02:09:37 +0000 2014	0	RT @PyGotham: Need help brainstorming your proposal? Both @sarah_guido and @katychuang will be available this week to help you! See @nycpyt…
Mon Jun 23 21:12:22 +0000 2014	481183003029569536	nycpython	0	0	1	481182851204141056	1	1	Mon Jun 23 21:11:46 +0000 2014	0	RT @nycpython: Data mascara tonight: http://t.co/0QSAvsAGuw office hours tomorrow: http://t.co/YmdINuGJar Data Structures on Thurs: http://…
Mon Jun 23 15:23:17 +0000 2014	481095153210634242	jasonamyers|PyGotham|dirn|dontusethiscode	0	0	0	0	0	0	0	0	@jasonamyers @PyGotham Good question. Do @dirn or @dontusethiscode know? I think we had talked about it at one point...
Sun Jun 22 02:13:07 +0000 2014	480533915354923008	0	photo	2	0	0	0	0	0	http://t.co/syCWwgtE6D	Today I discovered that I have rooftop access. Neat. http://t.co/syCWwgtE6D
Sun Jun 22 00:25:46 +0000 2014	480506896286089216	PyGotham	0	0	12	480506781903241216	1	12	Sun Jun 22 00:25:18 +0000 2014	0	RT @PyGotham: Due to a low number of talk submissions, we've decided to extend the deadline another week. Thanks to those that have ready s…
Sat Jun 21 01:02:57 +0000 2014	480153867342999553	0	0	0	0	0	0	0	0	0	Re my last RT: you can also contact me directly.
Sat Jun 21 01:02:31 +0000 2014	480153757167005696	PyGotham	0	0	4	480153581375324160	0	4	Sat Jun 21 01:01:49 +0000 2014	0	RT @PyGotham: If you're trying to submit but can't, we're having some tech difficulties. Send a message through Meetup or tweet at us if yo…
Fri Jun 20 14:47:47 +0000 2014	479999055364251648	PyGotham	0	0	5	479995127394336769	1	5	Fri Jun 20 14:32:10 +0000 2014	0	RT @PyGotham: Today is the last day you can submit a talk proposal! http://t.co/BpLEOwndVn
Fri Jun 20 04:23:58 +0000 2014	479842068554997762	b0rk	0	0	25	479837073982377984	37	25	Fri Jun 20 04:04:08 +0000 2014	0	RT @b0rk: inaugural machine learning post: Machine learning isn't Kaggle competitions http://t.co/zilsUnmq7B
Fri Jun 20 02:41:25 +0000 2014	479816258137780226	jasonamyers|PyGotham|PyTennessee	0	1	0	0	0	0	0	0	@jasonamyers @PyGotham Good! I'm going to hold you to that. Whenever I think about awesome regional conferences, I think of @PyTennessee!
Fri Jun 20 02:37:28 +0000 2014	479815265538953216	jasonamyers|PyGotham	0	0	0	0	0	0	0	0	@jasonamyers Hey, you know what's not dramatic and awesome? Speaking at @PyGotham, so you should totally submit a proposal :)
Fri Jun 20 02:32:57 +0000 2014	479814130904223744	jczetta	0	0	0	0	0	0	0	0	(Also @jczetta whaaaaaaaat)
Fri Jun 20 02:31:33 +0000 2014	479813776154169345	PyGotham|b0rk|trustrachel|eramirem|amygdalama|AniTobiB	0	7	4	0	0	0	0	0	Okay, friends. Who's a Pythonista and hasn't submitted to @PyGotham yet? (Cough cough @b0rk @trustrachel @eramirem @amygdalama @AniTobiB)
Thu Jun 19 18:40:03 +0000 2014	479695118585573377	PyGotham	0	0	4	479695019662909441	0	4	Thu Jun 19 18:39:39 +0000 2014	0	RT @PyGotham: OMG folks, CFP closes TOMORROW! Get those proposals in! http://t.co/ilAJLAREQx
Thu Jun 19 03:36:01 +0000 2014	479467613274128384	scheidegger	0	0	39	479287040454823936	50	39	Wed Jun 18 15:38:29 +0000 2014	0	RT @scheidegger: Data for all taxi cab rides in NYC in 2013 now open! http://t.co/YX3Uto5XlC I've seen this dataset, it's totally amazing. …
Thu Jun 19 02:53:22 +0000 2014	479456878439575552	0	0	0	0	0	0	0	0	0	This is super interesting. The evolution of baseball: http://t.co/BsxiPCMeeh #stats #baseball
Tue Jun 17 13:43:17 +0000 2014	478895659139878912	PyGotham	0	0	2	0	0	0	0	0	Dead silence on the outlier question. :( That's okay, you can make it up to me by submitting a proposal for @PyGotham http://t.co/3wnsITJkRT
Mon Jun 16 22:37:36 +0000 2014	478667737120907264	0	0	0	1	0	0	0	0	0	For my stats-inclined friends: what are some good papers/resources regarding outlier detection in small sample sizes?
Mon Jun 16 14:30:25 +0000 2014	478545135605932032	PyGotham	0	0	8	478541753126232065	4	8	Mon Jun 16 14:16:59 +0000 2014	0	RT @PyGotham: Call for proposals closes the 20th. Better get on it, Pythonistas! http://t.co/ilAJLAREQx
Sun Jun 15 19:49:28 +0000 2014	478263035920797696	0	photo	2	0	0	0	0	0	http://t.co/4OjGJ4Z676	I got 99 problems and packing peanuts are ALL of them. http://t.co/4OjGJ4Z676
Sat Jun 14 17:00:22 +0000 2014	477858091891834880	jakevdp	0	0	52	477850330823020544	95	52	Sat Jun 14 16:29:31 +0000 2014	0	RT @jakevdp: How to be a Bayesian in Python: comparing emcee, PyMC, and PyStan http://t.co/bPtZ3prIGM
Sat Jun 14 16:00:23 +0000 2014	477842999590662144	nycpython|PyGotham	0	0	4	477808757808709633	0	4	Sat Jun 14 13:44:19 +0000 2014	0	RT @nycpython: The Saturday study group meets today. If you want help with your @PyGotham talk proposal, today's a good opportunity! http:/…
Fri Jun 13 22:33:23 +0000 2014	477579511081762816	reonomy	photo	0	2	477579358828507136	2	2	Fri Jun 13 22:32:46 +0000 2014	http://t.co/XsCP9oPrgm	RT @reonomy: Friday night, hard at work. http://t.co/XsCP9oPrgm
Fri Jun 13 19:01:51 +0000 2014	477526279433244672	PyGotham|nycpython	0	0	5	477526134515826688	1	5	Fri Jun 13 19:01:17 +0000 2014	0	RT @PyGotham: If you need help with your talk proposal, hit up any of the organizers (same as the @nycpython organizers). We'd love to help…
Fri Jun 13 17:58:40 +0000 2014	477510377081556992	reonomy|richsarkis|briancarlson|memo_sanchez|lukatomasevic|CharlieOshman|OrenSamari|Tanzy|sarah_guido	0	0	1	477510221191864320	0	1	Fri Jun 13 17:58:03 +0000 2014	0	RT @reonomy: #FF our awesome team members! @richsarkis @briancarlson @memo_sanchez @lukatomasevic @CharlieOshman @OrenSamari @Tanzy @sarah_…
Fri Jun 13 14:31:36 +0000 2014	477458266654375937	nycpython	0	0	1	477437695371657216	0	1	Fri Jun 13 13:09:51 +0000 2014	0	RT @nycpython: RSVPs for our June 26th event, Data Structures in Python, are open! http://t.co/6TM12G5ADZ
Fri Jun 13 13:40:14 +0000 2014	477445341751418880	nycpython|PyGotham|reonomy	0	0	0	0	0	0	0	0	#FF @nycpython @pygotham Also you should follow @reonomy if you think startups are super cool.
Fri Jun 13 04:22:05 +0000 2014	477304879581380608	nycpython|PyGotham	0	0	5	477304697196253185	1	5	Fri Jun 13 04:21:22 +0000 2014	0	RT @nycpython: Hey Twitter friends: if you're even slightly interested in attending @PyGotham can you follow the account? You'll get lots o…
Fri Jun 13 00:58:03 +0000 2014	477253530328121345	reonomy|briancarlson|memo_sanchez	0	1	0	0	0	0	0	0	Thanks to my @reonomy peeps for coming out! @briancarlson @memo_sanchez
Fri Jun 13 00:56:55 +0000 2014	477253246268891136	nycpython	0	2	0	0	0	0	0	0	I had so much fun hosting the @nycpython event tonight. Woo!
Fri Jun 13 00:34:07 +0000 2014	477247506519048192	nycpython|AniTobiB|briancarlson|amygdalama|PaulLogston	0	0	2	477247410691792896	1	2	Fri Jun 13 00:33:44 +0000 2014	0	RT @nycpython: Follow our presenters on Twitter: @AniTobiB, @briancarlson, @amygdalama, and @PaulLogston.
Thu Jun 12 23:20:54 +0000 2014	477229083277815808	nycpython	0	1	0	0	0	0	0	0	Follow @nycpython for tweets about the event tonight!
Thu Jun 12 18:05:47 +0000 2014	477149780645531648	0	0	0	0	0	0	0	0	0	Day 2 of UPS house arrest...hopefully my stuff arrives before the NYC Python event tonight.
Thu Jun 12 16:38:55 +0000 2014	477127920864215040	nycpython	0	0	2	477110357329457152	0	2	Thu Jun 12 15:29:08 +0000 2014	0	RT @nycpython: Folks, we have a meetup tonight! If you can't make it, please update your RSVP. http://t.co/iCypgcApRD
Thu Jun 12 16:24:17 +0000 2014	477124236809867265	PyGotham	0	0	8	477110795239968769	3	8	Thu Jun 12 15:30:52 +0000 2014	0	RT @PyGotham: Hey! Call for proposals is still open. Where's YOUR proposal submission? http://t.co/ilAJLAREQx
Thu Jun 12 01:53:35 +0000 2014	476905120714981376	0	photo	1	0	0	0	0	0	http://t.co/8cECUQMgCw	So happy that my teapot survived the 600 mile journey! http://t.co/8cECUQMgCw
Wed Jun 11 18:23:19 +0000 2014	476791805850443776	hmason	0	0	8	476786167074279424	4	8	Wed Jun 11 18:00:55 +0000 2014	0	RT @hmason: On Monday some NYC Python folks are holding data analytics office hours: (meetup link) http://t.co/2mQOlbjDj8
Wed Jun 11 03:36:19 +0000 2014	476568586795106304	jczetta	0	1	0	0	0	0	0	0	@jczetta You should totally submit a talk proposal for PyGotham http://t.co/ROxCY246Rg :)
Tue Jun 10 03:24:34 +0000 2014	476203238211870720	PyGotham	0	0	6	0	0	0	0	0	Just a reminder that @PyGotham’s call for proposals is open: http://t.co/3wnsITJkRT
Tue Jun 10 02:53:33 +0000 2014	476195433854042112	jhajagos	0	0	0	0	0	0	0	0	@jhajagos Oh good! I love hockey. Was raised an avid Red Wings fan.
Tue Jun 10 02:52:47 +0000 2014	476195241067032576	estherbester	0	0	0	0	0	0	0	0	@estherbester Hah! Fair point.
Tue Jun 10 02:43:42 +0000 2014	476192955456577537	0	0	0	0	0	0	0	0	0	Lots of LA Kings love in my Twitter timeline, yet I know far more people from NY. Is hockey not a big thing out here? #gowings
Sun Jun 08 16:29:07 +0000 2014	475675904048635905	0	0	1	0	0	0	0	0	0	Sunday brunch in NYC. One of my favorite weekend activities.
Sun Jun 08 14:47:14 +0000 2014	475650263890800641	treycausey	0	4	2	0	0	0	0	0	Great article by @treycausey: Getting started in data science http://t.co/9XcDTEmHFJ
Sat Jun 07 15:23:01 +0000 2014	475296881783095296	katychuang	0	0	1	475291260379738112	0	1	Sat Jun 07 15:00:41 +0000 2014	0	RT @katychuang: Hosting #DataMascara on Monday  http://t.co/zjiHYyd45h
Sat Jun 07 02:05:42 +0000 2014	475096227709988864	hardikgohel26	0	0	0	0	0	0	0	0	@hardikgohel26 Hi, I think you'd be better off finding someone else to talk to. That's not something I'm knowledgable about.
Thu Jun 05 04:56:53 +0000 2014	474414531863523328	0	0	0	0	0	0	0	0	0	Possibly I need to cut back on the caffeine. #SOAWAKE
Wed Jun 04 18:43:05 +0000 2014	474260065424510976	jewlofthelotus|sarah_guido	0	0	1	474259565006315521	1	1	Wed Jun 04 18:41:06 +0000 2014	0	RT @jewlofthelotus: @sarah_guido Not at all. Refactoring is possibly my favorite part. Make it work, make it work better, repeat.
Wed Jun 04 18:38:34 +0000 2014	474258930059988993	0	0	0	0	0	0	0	0	0	Am I crazy for thinking it's fun to go back and refactor code? #programmerproblems
Wed Jun 04 01:18:15 +0000 2014	473997122308538368	JoergR|allisonkilkenny|CitizenRadio	0	0	0	0	0	0	0	0	@JoergR I noticed you follow @allisonkilkenny. Tell me you listen to @CitizenRadio! #thebestpodcastever
Tue Jun 03 15:38:05 +0000 2014	473851119635279873	A2PyLadies|GDIAnnArbor	0	0	2	473850387154210816	1	2	Tue Jun 03 15:35:10 +0000 2014	0	RT @A2PyLadies: We're so excited for the @GDIAnnArbor launch party tomorrow- Hope to see you there!
Tue Jun 03 15:01:59 +0000 2014	473842033644556289	akaptur	0	0	0	0	0	0	0	0	@akaptur Hi, I messaged you a couple of days ago through Meetup about speaking at an upcoming NYC Python meetup. Are you interested?
Mon Jun 02 04:35:54 +0000 2014	473322087168221184	poweredbyaltnet	0	0	0	0	0	0	0	0	@poweredbyaltnet He was actually my professor for two classes when I was in grad school.
Fri May 30 15:54:39 +0000 2014	472405738254790657	nycpython|TheLadders	0	0	3	0	0	0	0	0	Come check out @nycpython at @TheLadders on June 12th! http://t.co/BhWHyvgyjH
Thu May 29 20:40:58 +0000 2014	472115402223681536	reonomy|richsarkis	photo	0	1	0	0	0	0	http://t.co/NmNRN9dQJZ	This is how we do birthdays at @reonomy. Happy birthday @richsarkis! http://t.co/NmNRN9dQJZ
Wed May 28 19:55:47 +0000 2014	471741645973893121	ContinuumIO|FastCoLabs	0	0	11	471736027351384065	7	11	Wed May 28 19:33:28 +0000 2014	0	RT @ContinuumIO: The 9 Best Languages For Crunching Data from @FastCoLabs  http://t.co/4ovJKCUy26 #Python #R #Julia #PyData #NumPy #IPython
Wed May 28 03:49:18 +0000 2014	471498421166407684	emilyxhaimeed	0	0	1407	470964683319812096	1748	1407	Mon May 26 16:28:25 +0000 2014	0	RT @emilyxhaimeed: #YesAllWomen because every time I try to say that I want gender equality I have to explain that I don't hate men.
Wed May 28 00:58:28 +0000 2014	471455430259249152	pkafei	0	0	0	0	0	0	0	0	@pkafei It's craaaaaazy. When are you coming to town? :)
Wed May 28 00:31:25 +0000 2014	471448623566184448	hungtruong|jamor|sampleite	0	2	0	0	0	0	0	0	@hungtruong @jamor @sampleite The Vanessa Carlton GTA piano video came up in conversation and made me think of y'all. Hope things are well!
Mon May 26 21:35:20 +0000 2014	471041921260220417	hsjuju2	0	4	2	0	0	0	0	0	Everyone should follow @hsjuju2. Just sayin'.
Mon May 26 21:31:59 +0000 2014	471041077802065920	oscon|sarah_guido	0	0	2	471040820137959424	3	2	Mon May 26 21:30:57 +0000 2014	0	RT @oscon: #OSCON 2014 presents "Hands-On Data Analysis with Python" by @sarah_guido http://t.co/atdGGHCaKR
Mon May 26 18:32:07 +0000 2014	470995814261985282	oscon|sarah_guido	0	0	1	470995601019379712	2	1	Mon May 26 18:31:16 +0000 2014	0	RT @oscon: #OSCON 2014 presents "Analyzing Data with Python" by @sarah_guido http://t.co/HrajyenHHe
Mon May 26 17:45:04 +0000 2014	470983975444701185	pkafei	0	0	0	0	0	0	0	0	@pkafei Noooooo! Hope you feel better. I'm spending mine doing laundry...
Sun May 25 23:58:53 +0000 2014	470715661052686339	wesmckinn	0	0	43	470712674213707777	63	43	Sun May 25 23:47:01 +0000 2014	0	RT @wesmckinn: pandas backend for SQL! https://t.co/hpkeqdAT93 #pydata
Sat May 24 16:29:06 +0000 2014	470240078758150144	0	0	0	0	0	0	0	0	0	What's your favorite tech blog/news site? (Don't say Hacker News.)
Thu May 22 15:29:52 +0000 2014	469500399591129088	0	0	3	0	0	0	0	0	0	Every day I love Pandas just a little bit more.
Thu May 22 02:17:16 +0000 2014	469300934309593088	modernscientist|reonomy	0	0	0	0	0	0	0	0	@modernscientist @reonomy The best! :)
Wed May 21 21:21:28 +0000 2014	469226492820729856	reonomy	photo	6	3	0	0	0	0	http://t.co/hx4g9Au8Rb	It's bourbon o'clock at @reonomy! #thebesttime http://t.co/hx4g9Au8Rb
Wed May 21 20:57:45 +0000 2014	469220526452645888	PyGotham	0	0	11	468786096659521537	1	11	Tue May 20 16:11:29 +0000 2014	0	RT @PyGotham: Interested in speaking at #pygotham? The call for proposals is now open! http://t.co/ilAJLAREQx
Tue May 20 22:34:25 +0000 2014	468882465307000832	meccomai	0	0	0	0	0	0	0	0	@meccomai "Thanks" "Mecco"
Tue May 20 18:54:43 +0000 2014	468827174972448769	AnthonyNystrom|nycpython	0	1	0	0	0	0	0	0	@AnthonyNystrom @nycpython You're welcome!
Tue May 20 03:29:54 +0000 2014	468594438223040512	FarmLogs|MikeMartinez_DN|FarmLogs	0	0	1	467291083207356417	6	1	Fri May 16 13:10:50 +0000 2014	0	RT @FarmLogs: RT @mikemartinez_dn: Ann Arbor-based @FarmLogs, a tech startup, is expanding and hiring: http://t.co/tj7o1grR0V
Mon May 19 15:27:02 +0000 2014	468412520815153152	reonomy	0	2	1	0	0	0	0	0	First day at @reonomy! #yeahyuhh
Sun May 18 15:20:40 +0000 2014	468048531232927744	GDIAnnArbor|GDIAnnArbor	0	0	5	468047084495855616	0	5	Sun May 18 15:14:55 +0000 2014	0	RT @GDIAnnArbor: Calling all teachers and TAs!! @GDIAnnArbor needs you! Let us now how you can help: http://t.co/Hx7O2clqJ6
Sat May 17 19:06:23 +0000 2014	467742946511429632	bangbangcon	0	2	0	0	0	0	0	0	Love all the tweets from @bangbangcon. Kinda wish I had registered...awesome it's being live streamed though.
Fri May 16 17:12:03 +0000 2014	467351788354813952	AndrewWOwens	0	0	0	0	0	0	0	0	@AndrewWOwens Haha, you’re welcome!
Fri May 16 16:03:04 +0000 2014	467334424913133568	AndrewWOwens	0	1	0	0	0	0	0	0	@AndrewWOwens The materials are in an IPython notebook here: https://t.co/tGqO9yQd0T A bit messy, but functional.
Fri May 16 02:21:57 +0000 2014	467127785979654144	JustinJMoy|nycpython	0	0	0	0	0	0	0	0	@JustinJMoy @nycpython You’re welcome! Thanks for coming!
Fri May 16 00:20:29 +0000 2014	467097215388098560	WilliamQLiu	0	0	0	0	0	0	0	0	@WilliamQLiu Thanks! I’m glad you enjoyed it!
Fri May 16 00:20:14 +0000 2014	467097152720994304	jczetta	0	1	0	0	0	0	0	0	@jczetta HIT ME UP! We should get lunch/coffee!
Thu May 15 23:59:11 +0000 2014	467091856011313152	drincruz|nycpython	0	0	0	0	0	0	0	0	@drincruz @nycpython Thanks! Glad you liked it!
Thu May 15 23:55:31 +0000 2014	467090934153629696	nycpython	0	5	3	0	0	0	0	0	Hey @NYCPython attendees! Here’s the link to my slides: http://t.co/taEzZflodr
Thu May 15 15:23:19 +0000 2014	466962034333323264	0	0	0	0	0	0	0	0	0	Has anyone done a CSA in NYC? I’m considering this one: http://t.co/vga3Dd944s
Thu May 15 14:50:16 +0000 2014	466953717938663425	arnicas	0	1	0	0	0	0	0	0	@arnicas Thanks!! So excited!
Thu May 15 14:50:05 +0000 2014	466953669884534785	jasonamyers	0	0	0	0	0	0	0	0	@jasonamyers Thank you! :)
Thu May 15 05:13:52 +0000 2014	466808662041063424	richsarkis|reonomy	0	0	0	0	0	0	0	0	@richsarkis @reonomy So excited to join  the team!
Thu May 15 05:13:06 +0000 2014	466808470113505280	richsarkis|sarah_guido|reonomy	0	0	2	466798644587290624	8	2	Thu May 15 04:34:04 +0000 2014	0	RT @richsarkis: sooooo excited to welcome @sarah_guido to team @reonomy !!!!!
Sun May 11 09:51:30 +0000 2014	465428980951040000	0	0	0	0	0	0	0	0	0	These little town blues are melting away http://t.co/biveQbKmRt
Sun May 11 09:38:39 +0000 2014	465425743795978240	0	0	2	0	0	0	0	0	0	One way ticket, DTW to JFK.
Sat May 10 22:55:19 +0000 2014	465263845502894081	poweredbyaltnet	0	0	0	0	0	0	0	0	@poweredbyaltnet Nice! If I had stayed in Bloomington I would have ended up doing library science. Also it was just time to leave.
Sat May 10 22:37:14 +0000 2014	465259293496053760	0	photo	0	0	0	0	0	0	http://t.co/ikXHVtOoht	From a previous life. http://t.co/ikXHVtOoht
Sat May 10 17:53:24 +0000 2014	465187863530053633	0	0	1	0	0	0	0	0	0	Definitely a good game on my last day in MI. Tigers up 6-0! #gotigers
Sat May 10 17:52:22 +0000 2014	465187603164430336	edwelker|DCPython	0	0	0	0	0	0	0	0	@edwelker @DCPython That would be awesome! I'll definitely let you know if I'm coming to town.
Sat May 10 17:51:59 +0000 2014	465187507345588224	clschnei	0	0	0	0	0	0	0	0	@clschnei That's okay! Good luck with everything!
Sat May 10 16:46:30 +0000 2014	465171028541734912	0	photo	1	0	0	0	0	0	http://t.co/16H11DcIyA	Perfect day for a baseball game! #gotigers http://t.co/16H11DcIyA
Fri May 09 15:41:42 +0000 2014	464792335805870081	PyDataConf|nycpython	0	1	4	0	0	0	0	0	Oh hey, I’m presenting my @PyDataConf talk at the @nycpython meetup next week! http://t.co/gq5F5fCl9U
Thu May 08 02:23:45 +0000 2014	464229134647185408	0	0	2	0	0	0	0	0	0	4 hours and 6 full garbage bags later, I think I'm ready to move to NYC.
Wed May 07 22:02:36 +0000 2014	464163415284391936	0	0	1	1	0	0	0	0	0	Seriously, if you're in SE Michigan/willing to move and want to work for an awesome YC startup, talk to me. Go here: http://t.co/HWgiDoOeJe
Tue May 06 20:09:58 +0000 2014	463772682182332416	PyTennessee|pyohio	0	0	3	463772231529922561	1	3	Tue May 06 20:08:11 +0000 2014	0	RT @PyTennessee: @PyOhio has its registration open! http://t.co/Thd8NWpJvQ #BestPythonConference #WannaBeLikeItWhenWeGrowUp
Mon May 05 23:04:00 +0000 2014	463454089465323520	oscon	0	3	2	0	0	0	0	0	Next up: I’m presenting both a tutorial http://t.co/ShkhlXif9i and a talk http://t.co/QlFKJw4m9s on analyzing data with Python at @oscon!
Mon May 05 23:00:06 +0000 2014	463453109642354688	catherinedevlin	0	0	4	463452642664910848	0	4	Mon May 05 22:58:15 +0000 2014	0	RT @catherinedevlin: #pyohio CFP brainstorming hangout now: https://t.co/Ir1ffj16im|Same time Tues and Thurs if today is no good.
Mon May 05 19:34:51 +0000 2014	463401457912258560	PyDataConf	0	0	10	463401333957996544	5	10	Mon May 05 19:34:22 +0000 2014	0	RT @PyDataConf: Call for Proposals for PyData Berlin has been extended to May 12. http://t.co/GQrT7Derqv
Mon May 05 18:06:05 +0000 2014	463379119351545856	APIguy	0	0	0	0	0	0	0	0	@APIguy You’re welcome! Glad you liked it!
